UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
21750.0,True,5.573121960000094,2263489.1902,365428.66956000007,904.66177196,2263489.209788,365428.675697,899.0886499999999,-0.20137817256903645,-0.06309283294483237,0.1469315683194481,0.0,0.0,2263489.209788,365428.675697,899.0886499999999
18959.0,True,4.620575580000036,2263196.8347819997,365481.834614,904.2251645800001,2263196.8438,365481.867784,899.604589,-0.11182431430572137,-0.4113055457989674,-0.5163801100759852,0.0,0.0,2263196.8438,365481.867784,899.604589
21749.0,True,5.379964120000068,2263489.29221,365402.0745,905.79051212,2263489.2849795,365402.03923550004,900.410548,0.07700365429769818,0.37555605062897257,0.5463322010679217,0.0,0.0,2263489.2849795,365402.03923550004,900.410548
18958.0,True,4.816563129999963,2263196.7498155003,365455.362236,904.16596013,2263196.8030580003,365455.316396,899.3493970000001,-0.6333242630512785,0.5452766154213577,-1.0286941680528545,0.0,0.0,2263196.8030580003,365455.316396,899.3493970000001
21748.0,True,4.666170719999968,2263489.2056219997,365375.486789,907.28462572,2263489.2369235,365375.534922,902.618455,-0.38434447968707275,-0.5910027971837479,1.0619901012457915,0.0,0.0,2263489.2369235,365375.534922,902.618455
18957.0,True,4.618978879999986,2263196.8082215,365428.70391449996,904.12838288,2263196.82419,365428.72149400006,899.509404,-0.1980792819590249,-0.2180625468281363,-1.6386578872072164,0.0,0.0,2263196.82419,365428.72149400006,899.509404
41011.0,True,4.284202650000111,2263489.1817205,365348.9930415,909.09424865,2263489.192485,365349.02775949996,904.8100459999999,-0.1439612404659414,-0.46429907559029004,-5.510535298069135,0.0,0.0,2263489.192485,365349.02775949996,904.8100459999999
41010.0,True,4.648405480000065,2263489.2175319996,365322.51032400003,910.55358948,2263489.331964,365322.519702,905.905184,-1.4101925341487345,-0.1155921300112368,2.0529016133395706,0.0,0.0,2263489.331964,365322.519702,905.905184
18956.0,True,4.739262000000053,2263196.809602,365402.10742600006,904.332312,2263196.812434,365402.08088,899.59305,-0.034237743452095515,0.3209271525394968,0.4943807668970036,0.0,0.0,2263196.812434,365402.08088,899.59305
44746.0,True,6.412704680000047,2263508.6734499997,365797.623171,901.8422236800001,2263508.7711199997,365797.619805,895.429519,-0.8725875292318364,0.030074295247857208,-0.5766605467341962,0.0,0.0,2263508.7711199997,365797.619805,895.429519
18955.0,True,4.443389920000072,2263196.7517440002,365375.547941,904.8686899200001,2263196.7825680003,365375.5125635,900.4253,-0.3974570793233596,0.45616942253829507,0.6117259488604699,0.0,0.0,2263196.7825680003,365375.5125635,900.4253
21841.0,True,5.397893510000017,2263508.766964,365771.08295,901.78689351,2263508.749148,365771.067172,896.389,0.18910671505533116,0.16747463301234689,-0.7365977729142325,0.0,0.0,2263508.749148,365771.067172,896.389
40642.0,True,4.379388640000116,2263196.74115,365348.950921,905.6535446400001,2263196.7883285,365348.928354,901.274156,-0.6172150009172697,0.29524267396246273,0.7909332208894733,0.0,0.0,2263196.7883285,365348.928354,901.274156
21840.0,True,5.142307200000005,2263508.70855,365744.445375,901.6694112,2263508.7112574996,365744.39295,896.527104,-0.030167058597982077,0.5841010788938803,-0.9719634127066907,0.0,0.0,2263508.7112574996,365744.39295,896.527104
40641.0,True,3.5251295199999504,2263196.817633,365322.327865,906.7706835199999,2263196.842906,365322.338457,903.245554,-0.41076828870669146,-0.17215681452009335,0.9971762198126741,0.0,0.0,2263196.842906,365322.338457,903.245554
21839.0,True,4.803316440000003,2263508.718149,365717.8778485,901.74762944,2263508.727747,365717.9172395,896.944313,-0.1144884300866238,-0.4698602487809467,-2.0977132893073356,0.0,0.0,2263508.727747,365717.9172395,896.944313
44727.0,True,4.2282460000001265,2263216.2514525,366322.61999000004,915.839046,2263216.245296,366322.605672,911.6107999999999,0.08342495095838842,0.19401847452832044,2.0528139263720524,0.0,0.0,2263216.245296,366322.605672,911.6107999999999
21838.0,True,4.876192200000105,2263508.71555,365691.30155,901.5561482,2263508.7300974997,365691.262774,896.679956,-0.1709341706705203,0.45561254047416355,-1.921654067092576,0.0,0.0,2263508.7300974997,365691.262774,896.679956
18840.0,True,4.358865400000013,2263216.22965,366296.14618499996,914.4668184,2263216.232687,366296.08064099995,910.107953,-0.03992031011563313,0.8614883056294644,1.8417418103759249,0.0,0.0,2263216.232687,366296.08064099995,910.107953
21837.0,True,4.5649290000000065,2263508.727633,365664.72372799995,901.6505,2263508.74806,365664.66084799997,897.085571,-0.25638363497330374,0.7891756430972805,0.06822265954008934,0.0,0.0,2263508.74806,365664.66084799997,897.085571
21836.0,True,4.819135999999958,2263508.715145,365638.0463775,901.6323,2263508.760649,365638.05010550003,896.813164,-0.5409910974358638,-0.04432301260878546,0.45599574729648235,0.0,0.0,2263508.760649,365638.05010550003,896.813164
21835.0,True,5.097844500000065,2263508.704325,365611.4646625,901.5110885,2263508.689002,365611.5006605,896.413244,0.1722180005981926,-0.4045826016352123,-1.6347172926610802,0.0,0.0,2263508.689002,365611.5006605,896.413244
18841.0,True,4.573764750000009,2263216.2337565003,366269.56147099996,913.2836687500001,2263216.2619075,366269.6660225,908.709904,-0.35264452932099744,-1.3094938119089932,1.5734318852993436,0.0,0.0,2263216.2619075,366269.6660225,908.709904
21834.0,True,5.220527109999921,2263508.7153749997,365584.8433,901.5683671099999,2263508.715168,365584.845322,896.34784,0.002271838906452217,-0.022191640098185417,-1.4757538602141465,0.0,0.0,2263508.715168,365584.845322,896.34784
18842.0,True,4.225845560000039,2263216.2416270003,366242.89326000004,912.19554356,2263216.2491800003,366242.901032,907.969698,-0.10240662037337245,-0.10537590382341477,1.4065540275435642,0.0,0.0,2263216.2491800003,366242.901032,907.969698
47152.0,True,5.38982261000001,2263508.74845,365559.955115,901.74564461,2263508.7739385003,365559.9533325,896.355822,-0.27095003364742354,0.01894862433280764,-1.3236519932448445,0.0,0.0,2263508.7739385003,365559.9533325,896.355822
18870.0,True,4.414623339999935,2263216.29464,366216.31479800004,911.25695934,2263216.290335,366216.31557,906.842336,0.05587299998853723,-0.010019504396652223,1.220583579363072,0.0,0.0,2263216.290335,366216.31557,906.842336
21801.0,True,5.655178109999952,2263508.72222,365534.94334999996,902.20667211,2263508.731652,365534.967036,896.551494,-0.09556079171213128,-0.23997474053861367,-1.1322784643213208,0.0,0.0,2263508.731652,365534.967036,896.551494
18869.0,True,4.391646939999987,2263216.2651819997,366189.8249355,910.32757194,2263216.2567040003,366189.7940325,905.935925,0.11060838574412912,0.40317044458433315,0.9834703176573306,0.0,0.0,2263216.2567040003,366189.7940325,905.935925
21831.0,True,4.330881829999953,2263508.7165225,365508.3267385,903.03417583,2263508.6953595,365508.398364,898.703294,0.27997552613545906,-0.9474894318020688,-0.9122282590168019,0.0,0.0,2263508.6953595,365508.398364,898.703294
18868.0,True,4.491102999999953,2263216.226644,366163.285264,909.5776,2263216.23313,366163.22771,905.086497,-0.0827458575627702,0.7342117945766375,0.8044487097800084,0.0,0.0,2263216.23313,366163.22771,905.086497
21800.0,True,3.823022550000019,2263508.7209900003,365481.7782,903.61162255,2263508.72491,365481.8613,899.7886,-0.05874915725041774,-1.245226662660457,-0.779028301392019,0.0,0.0,2263508.72491,365481.8613,899.7886
18867.0,True,4.435162900000137,2263216.213249,366136.5368535,909.1982369000001,2263216.2113119997,366136.570842,904.763074,0.0250231896777251,-0.4390728200534255,0.6782049802824871,0.0,0.0,2263216.2113119997,366136.570842,904.763074
21767.0,True,5.199560419999898,2263508.7358525004,365455.35968500003,904.17049242,2263508.73441,365455.3517025,898.9709320000001,0.015895417208938056,0.08796189763998541,-2.9960215843082842,0.0,0.0,2263508.73441,365455.3517025,898.9709320000001
21765.0,True,5.502854749999983,2263508.6970120003,365428.69360600004,904.9694147499999,2263508.705844,365428.68082400004,899.46656,-0.09195879187907963,0.1330860744474478,-0.5588565589154003,0.0,0.0,2263508.705844,365428.68082400004,899.46656
18866.0,True,4.212563000000046,2263216.2960375,366110.01271,909.112853,2263216.279782,366110.013116,904.9002899999999,0.22109269566482226,-0.005522074514132669,0.391942474411563,0.0,0.0,2263216.279782,366110.013116,904.9002899999999
21764.0,True,5.202375719999964,2263508.713558,365402.10326,906.11086072,2263508.7217389997,365402.102889,900.908485,-0.09010044481958346,0.00408596708197706,-0.4403806117639709,0.0,0.0,2263508.7217389997,365402.102889,900.908485
47062.0,True,4.542814059999955,2263216.1892919997,366085.195508,909.38329306,2263216.203744,366085.1548945,904.8404790000001,-0.18227376461007339,0.51221998463582,0.2478416547893447,0.0,0.0,2263216.203744,366085.1548945,904.8404790000001
21763.0,True,4.719756879999977,2263508.713193,365375.5156525,907.48085088,2263508.734008,365375.573424,902.7610940000001,-0.25268334198430864,-0.701285662612392,-0.2551741350769006,0.0,0.0,2263508.734008,365375.573424,902.7610940000001
18865.0,True,4.6151969999999665,2263216.280415,366060.235971,909.380757,2263216.2665560003,366060.179704,904.76556,0.1720532835470152,0.6984971411709324,0.02091572609116102,0.0,0.0,2263216.2665560003,366060.179704,904.76556
40803.0,True,4.456602500000031,2263508.687715,365349.05744299997,909.2199265,2263508.721755,365349.06964799995,904.763324,-0.43762269524158626,-0.1569117370010673,-0.05744958561544952,0.0,0.0,2263508.721755,365349.06964799995,904.763324
18864.0,True,4.68730478000009,2263216.3094840003,366033.649244,909.6475887800001,2263216.281902,366033.602202,904.960284,0.33714768977178267,0.5750036959117466,-0.1680725766926325,0.0,0.0,2263216.281902,366033.602202,904.960284
40804.0,True,4.736365819999946,2263508.709765,365322.5020525,910.93992182,2263508.7246850003,365322.5016,906.203556,-0.18048652937133625,0.005473889007703292,0.19472593981101338,0.0,0.0,2263508.7246850003,365322.5016,906.203556
18863.0,True,3.911995919999981,2263216.1919,366006.861835,909.49066492,2263216.218261,366006.92604,905.578669,-0.38608199053527414,-0.9402732902631357,2.0735987419750534,0.0,0.0,2263216.218261,366006.92604,905.578669
41001.0,True,5.851810490000048,2263528.184682,365797.598692,901.70070449,2263528.2158065,365797.58629999997,895.848894,-0.30474084590736084,0.1213313799549951,-2.038681841583019,0.0,0.0,2263528.2158065,365797.58629999997,895.848894
18862.0,True,4.049950150000086,2263216.2407905003,365980.4512905,909.0722821500001,2263216.26365,365980.41746250005,905.022332,-0.3233963141000231,0.47856306434429996,1.887273136031753,0.0,0.0,2263216.26365,365980.41746250005,905.022332
41000.0,True,5.861009999999965,2263528.33949,365771.00387,901.9787,2263528.3408460002,365771.00746500003,896.11769,-0.013255920098671936,-0.03514382375450964,0.380760839715423,0.0,0.0,2263528.3408460002,365771.00746500003,896.11769
21434.0,True,5.427364350000062,2263528.185251,365744.478048,901.8776983500001,2263528.196226,365744.336918,896.450334,-0.11586108496022973,1.4895501798365558,0.5320642177582424,0.0,0.0,2263528.196226,365744.336918,896.450334
21432.0,True,4.946040799999992,2263528.2093559997,365717.881354,901.7361868,2263528.21409,365717.84195000003,896.790146,-0.054839448218260145,0.456452994075363,-1.7196054073201,0.0,0.0,2263528.21409,365717.84195000003,896.790146
18861.0,True,4.0598949000000175,2263216.218148,365953.929554,908.4637189,2263216.231658,365953.87353700004,904.403824,-0.19066087691216183,0.7904968250879421,1.707130454041011,0.0,0.0,2263216.231658,365953.87353700004,904.403824
21431.0,True,4.475005070000066,2263528.2751075,365691.0992865,901.49872507,2263528.2245,365691.17220000003,897.0237199999999,0.647926096593082,-0.9334662471930102,-1.5428093840523696,0.0,0.0,2263528.2245,365691.17220000003,897.0237199999999
18860.0,True,4.0817478000000165,2263216.301583,365927.2728325,907.5355358,2263216.2716150004,365927.2374495,903.453788,0.4206553486273492,0.49666120666245206,1.450202923236504,0.0,0.0,2263216.2716150004,365927.2374495,903.453788
21430.0,True,4.683547920000024,2263528.2624000004,365664.53997549997,901.62076792,2263528.2169500003,365664.5685645,896.93722,0.5559912036310237,-0.34973672253781274,-1.1890484100464056,0.0,0.0,2263528.2169500003,365664.5685645,896.93722
18859.0,True,4.495803969999997,2263216.2434575,365900.7170075,906.27381397,2263216.246276,365900.67686799995,901.77801,-0.0359197472798769,0.5115353904155597,1.1311800375800425,0.0,0.0,2263216.246276,365900.67686799995,901.77801
21429.0,True,4.87536506999993,2263528.2181939995,365638.049648,901.66056307,2263528.2131979996,365638.03243799997,896.785198,0.05871347109234648,0.20225280706642934,-0.7872499746813234,0.0,0.0,2263528.2131979996,365638.03243799997,896.785198
18858.0,True,4.6486433199999055,2263216.2882615,365874.16679000005,904.74042732,2263216.300709,365874.1199085,900.0917840000001,-0.15341841544010038,0.5778075118548429,0.7717803369426781,0.0,0.0,2263216.300709,365874.1199085,900.0917840000001
21428.0,True,6.031404489999886,2263528.2226099996,365611.474235,901.59301649,2263528.22488175,365611.46485311835,895.5616120000001,-0.021580663086737673,0.08912381656594448,-0.43490691219406613,0.0,0.0,2263528.22488175,365611.46485311835,895.5616120000001
44725.0,True,4.032885559999954,2263216.264913,365847.54196299997,903.2944175599999,2263216.2735719997,365847.553636,899.261532,-0.12301945116365687,-0.1658395111783335,0.3972671045599563,0.0,0.0,2263216.2735719997,365847.553636,899.261532
21427.0,True,4.875166390000004,2263528.233984,365584.873732,901.67427239,2263528.205362,365584.874794,896.799106,0.33637845959354706,-0.012481238950201146,-0.13503294553760703,0.0,0.0,2263528.205362,365584.874794,896.799106
44718.0,True,4.0881674000000885,2263216.2816190002,365797.5703695,902.1841074,2263216.2525875,365797.650165,898.0959399999999,0.4068704416107778,-1.1181941576795396,0.05160791233430587,0.0,0.0,2263216.2525875,365797.650165,898.0959399999999
47158.0,True,6.653774120000094,2263528.2158665,365559.91847599996,901.9817271200001,2263528.291814,365560.004523,895.327953,-0.6539570123305083,-0.740911104620551,-2.2499727424422056,0.0,0.0,2263528.291814,365560.004523,895.327953
21426.0,True,4.8570697600000585,2263528.208595,365535.08517,902.5404697600001,2263528.2095919997,365535.08684799995,897.6834,-0.011760971585118796,-0.019794303419956805,-0.06194248365317516,0.0,0.0,2263528.2095919997,365535.08684799995,897.6834
19062.0,True,4.21429999999998,2263216.221462,365770.859174,902.7827,2263216.237834,365770.941598,898.5684,-0.22258542950514482,-1.1204578009427593,-0.15853298844438576,0.0,0.0,2263216.237834,365770.941598,898.5684
21425.0,True,4.16247536000003,2263528.163197,365508.509234,903.42887536,2263528.2081500003,365508.47627600003,899.2664,-0.6187465014644147,0.45365189588855515,0.17196313302356997,0.0,0.0,2263528.2081500003,365508.47627600003,899.2664
19048.0,True,4.192671649999966,2263216.22575,365744.37822049996,902.75637165,2263216.238666,365744.44888000004,898.5637,-0.1765055763220289,-0.9655198992376341,-0.31907854514731193,0.0,0.0,2263216.238666,365744.44888000004,898.5637
21424.0,True,4.267926999999986,2263528.1763635,365481.6618825,904.0577,2263528.1904180003,365481.7655815,899.789773,-0.18867723157008243,-1.3918575104748214,0.3298362282000863,0.0,0.0,2263528.1904180003,365481.7655815,899.789773
19046.0,True,4.656164750000016,2263216.268045,365717.835845,902.76726475,2263216.2697635,365717.88350800006,898.1111,-0.021146760750852422,-0.5864898491018522,-0.42781009620969324,0.0,0.0,2263216.2697635,365717.88350800006,898.1111
21423.0,True,4.340647760000024,2263528.1521555,365455.1601275,904.51171376,2263528.1773075,365455.2223305,900.171066,-0.3319982188937729,-0.8210123549162205,0.544067517680651,0.0,0.0,2263528.1773075,365455.2223305,900.171066
19045.0,True,4.58335575000001,2263216.234475,365691.2202125,902.38346375,2263216.246422,365691.326109,897.800108,-0.14934715692554335,-1.3235593201541462,-0.6862711924943169,0.0,0.0,2263216.246422,365691.326109,897.800108
21422.0,True,5.113159340000038,2263528.22915,365428.70995000005,905.18166934,2263528.2302900003,365428.700504,900.06851,-0.01277433389593341,0.10584753650172729,0.6872497958084357,0.0,0.0,2263528.2302900003,365428.700504,900.06851
19044.0,True,5.09103712000001,2263216.2655539997,365664.6757155,902.49346712,2263216.2706965,365664.6671255,897.40243,-0.05787493747669714,0.09667387405119143,-0.92082647055506,0.0,0.0,2263216.2706965,365664.6671255,897.40243
21421.0,True,5.181464320000032,2263528.212343,365402.04367100005,906.24843432,2263528.212943,365402.117057,901.06697,-0.006634700230250701,-0.8114360531590847,0.8965303063393992,0.0,0.0,2263528.212943,365402.117057,901.06697
19043.0,True,5.023586000000023,2263216.2680615,365638.020896,902.7417,2263216.27165,365638.023171,897.718114,-0.04092810751544107,-0.025947180262036795,-1.1884152534171082,0.0,0.0,2263216.27165,365638.023171,897.718114
21420.0,True,4.56379271000003,2263528.228324,365375.545746,907.58676871,2263528.213394,365375.58513799997,903.022976,0.18743684646261727,-0.4945315091556779,-6.006434571255125,0.0,0.0,2263528.213394,365375.58513799997,903.022976
40999.0,True,4.013551430000007,2263528.2956415,365349.2609755,909.16555143,2263528.238582,365349.153286,905.152,0.8145026551274981,1.5369614428222604,-5.531169884950763,0.0,0.0,2263528.238582,365349.153286,905.152
40998.0,True,3.949856620000105,2263528.259634,365322.624588,910.6388566200001,2263528.2042195,365322.52576,906.689,0.8037782071812813,1.4332788919948456,1.7454778121547128,0.0,0.0,2263528.2042195,365322.52576,906.689
19042.0,True,4.541201890000025,2263216.2854665,365611.40890000004,903.21853789,2263216.265143,365611.422006,898.677336,0.25641736068388354,-0.1653563126937314,0.38526106021885825,0.0,0.0,2263216.265143,365611.422006,898.677336
2338.0,True,8.36072594999996,2263547.7264255,365797.62360349996,901.75389195,2263547.725183,365797.620119,893.3931660000001,0.008514813316935488,0.023879161862296883,-0.6169131233768794,0.0,0.0,2263547.725183,365797.620119,893.3931660000001
19041.0,True,4.254729900000029,2263216.2580500003,365584.854362,904.1837939,2263216.2514175,365584.8696325,899.9290639999999,0.08931565047323886,-0.2056373644407472,0.5996570511027389,0.0,0.0,2263216.2514175,365584.8696325,899.9290639999999
2337.0,True,6.132258390000061,2263547.76983,365771.037276,901.90380239,2263547.7853584997,365771.0190465,895.771544,-0.14508775263058737,0.17032392829773357,-0.7302534335042106,0.0,0.0,2263547.7853584997,365771.0190465,895.771544
47172.0,True,4.243248649999941,2263216.294042,365559.927236,904.7736486499999,2263216.2926725,365559.92712,900.5304,0.01849209830358234,0.0015663260752774022,0.7706518805795336,0.0,0.0,2263216.2926725,365559.92712,900.5304
2345.0,True,7.052036850000036,2263547.835517,365744.497602,901.84937285,2263547.692923,365744.453602,894.797336,1.1583775523484832,0.357482758371404,-0.7600749228140494,0.0,0.0,2263547.692923,365744.453602,894.797336
19040.0,True,3.9099871799999164,2263216.2346240003,365535.106564,904.83022118,2263216.2345479997,365535.12315,900.920234,0.0011136896872443458,-0.24304481174829107,0.7127012926402425,0.0,0.0,2263216.2345479997,365535.12315,900.920234
2356.0,True,5.967978320000043,2263547.898503,365717.8461225,902.13140032,2263547.88535,365717.815311,896.163422,0.12627561899442696,0.2958042293642933,-0.7088279350288065,0.0,0.0,2263547.88535,365717.815311,896.163422
19039.0,True,4.396525379999957,2263216.21301,365508.47644,904.91169538,2263216.2358179996,365508.499794,900.51517,-0.2972325360133965,-0.30434785067623693,0.7698035751841997,0.0,0.0,2263216.2358179996,365508.499794,900.51517
2357.0,True,5.536486800000034,2263547.668628,365691.232082,901.9979868,2263547.6953255,365691.2669765,896.4615,-0.2762839060801241,-0.3611100644199894,-0.7225019942296792,0.0,0.0,2263547.6953255,365691.2669765,896.4615
19038.0,True,4.421932100000049,2263216.2776025003,365481.8680495,904.8300961,2263216.2568405,365481.838719,900.4081639999999,0.26901504123854636,0.3800350566066726,0.7314777834496298,0.0,0.0,2263216.2568405,365481.838719,900.4081639999999
2358.0,True,5.560233500000095,2263547.7961,365664.70621000003,902.0607565,2263547.8016205,365664.7027705,896.5005229999999,-0.05688632694580065,0.03544254241110423,1.1847068643683722,0.0,0.0,2263547.8016205,365664.7027705,896.5005229999999
2377.0,True,5.009816380000075,2263547.7967375,365638.02365,901.7446463800001,2263547.802111,365638.053894,896.73483,-0.061455095274439486,-0.34588742876304934,-0.7475478521193352,0.0,0.0,2263547.802111,365638.053894,896.73483
19037.0,True,4.188614099999995,2263216.204837,365455.356731,904.5746891,2263216.2238425,365455.36035,900.386075,-0.25997320974776983,-0.04950405255443968,0.7622083172966648,0.0,0.0,2263216.2238425,365455.36035,900.386075
2376.0,True,5.196609999999964,2263547.866708,365611.528296,901.7805,2263547.86077,365611.532012,896.58389,0.06547002628505538,-0.04097114864400453,-0.7319862834589236,0.0,0.0,2263547.86077,365611.532012,896.58389
19036.0,True,4.287771500000076,2263216.2309100004,365428.70291,904.5524715,2263216.234614,365428.692317,900.2647,-0.049495058912413015,0.14154974366138617,0.6904778329256378,0.0,0.0,2263216.234614,365428.692317,900.2647
2375.0,True,6.906369019999943,2263547.8057945,365584.7093705,902.02226902,2263547.8745545,365584.776706,895.1159,-0.5704195121625446,-0.5586028939228527,-0.6977054096576949,0.0,0.0,2263547.8745545,365584.776706,895.1159
19035.0,True,4.749287299999992,2263216.256938,365402.021802,904.6634263,2263216.247362,365402.04995699995,899.914139,0.11552547194744989,-0.33966017846013585,0.6495887077449322,0.0,0.0,2263216.247362,365402.04995699995,899.914139
5892.0,True,5.284068499999989,2263547.771772,365560.0155605,902.2778865,2263547.7747325003,365559.977313,896.993818,-0.032101051512057666,0.4147149217954649,-0.6915378890739048,0.0,0.0,2263547.7747325003,365559.977313,896.993818
19034.0,True,4.603755480000132,2263216.1852055,365375.52471499995,904.9019654800001,2263216.1878655003,365375.5392495,900.2982099999999,-0.03310487936404627,-0.18088770106429308,0.5296332336019463,0.0,0.0,2263216.1878655003,365375.5392495,900.2982099999999
2374.0,True,5.045599649999986,2263547.721129,365535.0881305,902.95325665,2263547.7380315,365535.075267,897.907657,-0.19193720234265754,0.14607236270407498,-0.7148653438463017,0.0,0.0,2263547.7380315,365535.075267,897.907657
40644.0,True,4.593622000000096,2263216.2134655,365348.94543049997,905.6711220000001,2263216.197871,365348.959708,901.0775,0.19450786501070638,-0.17808123094172856,0.47553868745880074,0.0,0.0,2263216.197871,365348.959708,901.0775
2373.0,True,4.084051899999963,2263547.813583,365508.498783,903.9211918999999,2263547.815963,365508.443548,899.83714,-0.033389374314864995,0.774852896382555,-0.7562475024898246,0.0,0.0,2263547.815963,365508.443548,899.83714
40643.0,True,4.044670730000007,2263216.2872695,365322.2133585,906.79704073,2263216.3132865,365322.14845,902.75237,-0.3685451386575238,0.9193984246968085,0.6858787218656962,0.0,0.0,2263216.3132865,365322.14845,902.75237
2372.0,True,3.477143539999929,2263547.686801,365481.872401,904.27400754,2263547.735386,365481.877128,900.796864,-0.8005232673422142,-0.07789065392979921,-0.9376533290996019,0.0,0.0,2263547.735386,365481.877128,900.796864
2371.0,True,4.289045559999977,2263547.792571,365455.29903550004,904.52317556,2263547.7808829998,365455.361033,900.23413,0.15613530030584855,-0.8281440865070238,-1.1925829102797036,0.0,0.0,2263547.7808829998,365455.361033,900.23413
44034.0,True,4.109098549999999,2263235.8222155003,366322.66685399995,915.51599855,2263235.8242180003,366322.630655,911.4069,-0.027922131304308095,0.5047326668834842,1.0997988013283915,0.0,0.0,2263235.8242180003,366322.630655,911.4069
2370.0,True,4.519971619999978,2263547.7658,365428.650816,905.10227162,2263547.7510105,365428.6892475,900.5823,0.1874730626634431,-0.4871512197284318,-0.9857960766788836,0.0,0.0,2263547.7510105,365428.6892475,900.5823
13912.0,True,4.296399999999949,2263235.8433355,366296.1216645,914.1898,2263235.842398,366296.092291,909.8934,0.012502279716841258,0.3917119814455674,0.8668934250753985,0.0,0.0,2263235.842398,366296.092291,909.8934
2369.0,True,5.038690999999972,2263547.8524909997,365402.12919999997,905.981403,2263547.877312,365402.119312,900.942712,-0.2822413698475543,0.11243792066740355,-0.7583663013067918,0.0,0.0,2263547.877312,365402.119312,900.942712
13911.0,True,4.303404300000011,2263235.834712,366269.485998,912.9718083,2263235.8316275002,366269.45267250005,908.668404,0.041067206563099035,0.4436888096294638,0.6435487232366964,0.0,0.0,2263235.8316275002,366269.45267250005,908.668404
2368.0,True,4.672110589999988,2263547.7513180003,365375.59358600003,906.87901059,2263547.7477625003,365375.60195000004,902.2069,0.04360237153242963,-0.10257064321636733,-0.5548860611378784,0.0,0.0,2263547.7477625003,365375.60195000004,902.2069
13895.0,True,3.997874980000006,2263235.725639,366242.959452,911.99385498,2263235.741688,366242.943212,907.99598,-0.2300059478418035,0.2327432308816526,0.38148393904082056,0.0,0.0,2263235.741688,366242.943212,907.99598
2367.0,True,4.5653809499999625,2263547.7499,365348.97225,908.3816789499999,2263547.7435805,365348.974061,903.816298,0.07931001895532575,-0.022728147351656958,-0.29909408708466617,0.0,0.0,2263547.7435805,365348.974061,903.816298
13877.0,True,4.088592710000057,2263235.86046,366216.273363,911.13835671,2263235.8541685,366216.27734549996,907.049764,0.08816630919839952,-0.055809023424956195,0.13131957255274967,0.0,0.0,2263235.8541685,366216.27734549996,907.049764
2366.0,True,4.2330160000000205,2263547.761788,365322.46545,909.8952,2263547.7567849997,365322.46015,905.662184,0.06771783042560742,0.07173785164529534,-0.03586856991008304,0.0,0.0,2263547.7567849997,365322.46015,905.662184
13876.0,True,4.146762250000052,2263235.858278,366189.815806,910.22581025,2263235.843602,366189.734947,906.079048,0.20277732317011044,1.117086564551002,1.6990241029827502,0.0,0.0,2263235.843602,366189.734947,906.079048
2380.0,True,7.462769519999938,2263567.164329,365797.65674999997,901.50346952,2263567.1768375,365797.62262499996,894.0407,-0.09603453597547684,0.26199453748874646,-1.634672632988764,0.0,0.0,2263567.1768375,365797.62262499996,894.0407
13875.0,True,4.264475000000061,2263235.8073724997,366163.0726375,909.567,2263235.823136,366163.106672,905.302525,-0.21179111624849156,-0.45726421367392334,1.2747928709685423,0.0,0.0,2263235.823136,366163.106672,905.302525
13874.0,True,4.281690179999941,2263235.731088,366136.569397,909.22913718,2263235.7599625,366136.543586,904.947447,-0.38638057595866826,0.34538777706211476,1.5199990281195062,0.0,0.0,2263235.7599625,366136.543586,904.947447
2378.0,True,5.944710340000029,2263567.34646,365771.02324,901.7271643400001,2263567.338432,365771.020294,895.782454,0.07737471118261396,0.028393873587489793,-1.5328964593513,0.0,0.0,2263567.338432,365771.020294,895.782454
13873.0,True,4.237222340000017,2263235.734636,366109.99725500005,908.99622634,2263235.7228180002,366109.997339,904.759004,0.15980274153977803,-0.001135848374019588,1.4733806704716041,0.0,0.0,2263235.7228180002,366109.997339,904.759004
2354.0,True,6.020416510000132,2263567.3507850002,365744.38487,901.7236085100001,2263567.3556810003,365744.3867415,895.703192,-0.04659479552191215,-0.01781090180945455,-1.5914359526436015,0.0,0.0,2263567.3556810003,365744.3867415,895.703192
46538.0,True,4.627358700000059,2263235.7406935003,366085.10445700004,909.2901307000001,2263235.731166,366085.087208,904.662772,0.11796897924341465,0.21357547338188,1.5402880365744918,0.0,0.0,2263235.731166,366085.087208,904.662772
2353.0,True,5.956490000000031,2263567.362678,365717.81990400003,901.6681,2263567.34845,365717.8317,895.71161,0.1368595920275908,-0.11346617363886935,-1.571054157866137,0.0,0.0,2263567.34845,365717.8317,895.71161
13872.0,True,4.553455000000099,2263235.73605,366060.05455500004,909.154973,2263235.7731250003,366060.09475,904.6015179999999,-0.466501613655538,-0.5057575047972733,1.5061217903720494,0.0,0.0,2263235.7731250003,366060.09475,904.6015179999999
2352.0,True,5.610253010000065,2263567.196817,365691.20698400005,901.68614601,2263567.218089,365691.2090435,896.075893,-0.2172433176812092,-0.021033035488272844,-1.5948359058542503,0.0,0.0,2263567.218089,365691.2090435,896.075893
