UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
6107,364754.937,2258923.023,887.228,BS_INV-35_B_S01,2/10/2026
6108,364781.483,2258923.025,887.784,BS_INV-35_B_S01,2/10/2026
6109,364808.231,2258923.027,888.314,BS_INV-35_B_S01,2/10/2026
6110,364861.284,2258922.995,888.955,BS_INV-35_B_S01,2/10/2026
6111,364887.942,2258923.035,889.048,BS_INV-35_B_S01,2/10/2026
6112,364914.456,2258923.054,888.993,BS_INV-35_B_S01,2/10/2026
6113,364941.025,2258923.038,888.852,BS_INV-35_B_S01,2/10/2026
6117,364625.406,2258923.003,885.016,BS_INV-35_B_S01,2/10/2026
7680,364309.601,2258396.473,885.477,BS_INV-35_B_S01,2/10/2026
7681,364336.179,2258396.552,885.86,BS_INV-35_B_S01,2/10/2026
7682,364362.763,2258396.486,886.28,BS_INV-35_B_S01,2/10/2026
7683,364389.364,2258396.479,886.874,BS_INV-35_B_S01,2/10/2026
7684,364415.996,2258396.395,887.064,BS_INV-35_B_S01,2/10/2026
7685,364020.498,2258415.969,885.431,BS_INV-35_B_S01,2/10/2026
7686,364047.097,2258415.962,885.304,BS_INV-35_B_S01,2/10/2026
7687,364073.686,2258415.912,885.096,BS_INV-35_B_S01,2/10/2026
7688,364100.294,2258415.908,885.136,BS_INV-35_B_S01,2/10/2026
7689,364126.926,2258415.899,885.041,BS_INV-35_B_S01,2/10/2026
7690,364153.445,2258415.873,884.866,BS_INV-35_B_S01,2/10/2026
7691,364180.024,2258415.911,884.959,BS_INV-35_B_S01,2/10/2026
7692,364229.846,2258415.991,884.734,BS_INV-35_B_S01,2/10/2026
7693,364282.89,2258396.477,884.99,BS_INV-35_B_S01,2/10/2026
7694,364256.405,2258415.989,884.799,BS_INV-35_B_S01,2/10/2026
7695,364309.568,2258415.896,885.424,BS_INV-35_B_S01,2/10/2026
7696,364336.211,2258415.92,885.746,BS_INV-35_B_S01,2/10/2026
7697,364362.836,2258415.906,885.979,BS_INV-35_B_S01,2/10/2026
7698,364389.314,2258415.944,886.64,BS_INV-35_B_S01,2/10/2026
7699,364415.918,2258415.92,886.888,BS_INV-35_B_S01,2/10/2026
7700,364020.489,2258435.537,885.482,BS_INV-35_B_S01,2/10/2026
7701,364047.045,2258435.562,885.538,BS_INV-35_B_S01,2/10/2026
7702,364073.759,2258435.494,885.322,BS_INV-35_B_S01,2/10/2026
7703,364100.266,2258435.499,885.088,BS_INV-35_B_S01,2/10/2026
7704,364126.85,2258435.559,885.106,BS_INV-35_B_S01,2/10/2026
7705,364153.459,2258435.563,885.078,BS_INV-35_B_S01,2/10/2026
7706,364179.985,2258435.59,885.014,BS_INV-35_B_S01,2/10/2026
7707,364229.848,2258435.576,884.776,BS_INV-35_B_S01,2/10/2026
7708,364282.982,2258415.98,885.083,BS_INV-35_B_S01,2/10/2026
7710,364256.387,2258396.452,884.698,BS_INV-35_B_S01,2/10/2026
7711,364179.924,2258396.449,884.805,BS_INV-35_B_S01,2/10/2026
7725,364229.768,2258396.45,884.679,BS_INV-35_B_S01,2/10/2026
7734,364020.401,2258396.407,885.065,BS_INV-35_B_S01,2/10/2026
7735,364047.08,2258396.441,885.158,BS_INV-35_B_S01,2/10/2026
7736,364073.658,2258396.414,885.033,BS_INV-35_B_S01,2/10/2026
7737,364100.203,2258396.438,884.852,BS_INV-35_B_S01,2/10/2026
7738,364126.85,2258396.466,884.96,BS_INV-35_B_S01,2/10/2026
7739,364153.442,2258396.497,884.768,BS_INV-35_B_S01,2/10/2026
7741,364256.435,2258435.562,884.801,BS_INV-35_B_S01,2/10/2026
7868,364282.955,2258435.614,885.026,BS_INV-35_B_S01,2/10/2026
7869,364309.602,2258435.539,885.407,BS_INV-35_B_S01,2/10/2026
7870,364336.251,2258435.564,885.769,BS_INV-35_B_S01,2/10/2026
8030,364362.774,2258435.497,885.909,BS_INV-35_B_S01,2/10/2026
8031,364389.328,2258435.506,886.419,BS_INV-35_B_S01,2/10/2026
8032,364416.004,2258435.461,886.7,BS_INV-35_B_S01,2/10/2026
8915,364656.337,2258572.002,887.962,BS_INV-35_B_S01,2/10/2026
8933,364682.789,2258571.956,888.186,BS_INV-35_B_S01,2/10/2026
8949,364705.118,2258571.983,888.426,BS_INV-35_B_S01,2/10/2026
8950,364754.949,2258572.076,888.496,BS_INV-35_B_S01,2/10/2026
8951,364781.58,2258572.009,888.484,BS_INV-35_B_S01,2/10/2026
8952,364781.56,2258513.428,887.961,BS_INV-35_B_S01,2/10/2026
8953,364808.192,2258513.468,887.484,BS_INV-35_B_S01,2/10/2026
8954,364834.753,2258513.438,887.081,BS_INV-35_B_S01,2/10/2026
8955,364861.328,2258513.442,887.264,BS_INV-35_B_S01,2/10/2026
8956,364887.982,2258513.442,887.031,BS_INV-35_B_S01,2/10/2026
8957,364914.575,2258513.436,887.065,BS_INV-35_B_S01,2/10/2026
8958,364941.141,2258513.444,887.126,BS_INV-35_B_S01,2/10/2026
8965,364754.958,2258513.407,888.236,BS_INV-35_B_S01,2/10/2026
8982,364705.141,2258513.559,888.227,BS_INV-35_B_S01,2/10/2026
8983,364656.328,2258513.58,887.68,BS_INV-35_B_S01,2/10/2026
8984,364808.131,2258572.036,888.118,BS_INV-35_B_S01,2/10/2026
8985,364834.725,2258572.011,887.642,BS_INV-35_B_S01,2/10/2026
8986,364861.297,2258571.877,887.31,BS_INV-35_B_S01,2/10/2026
8987,364887.929,2258572.015,887.418,BS_INV-35_B_S01,2/10/2026
8988,364914.594,2258571.935,887.605,BS_INV-35_B_S01,2/10/2026
8989,364941.051,2258571.944,888.076,BS_INV-35_B_S01,2/10/2026
8990,364656.273,2258552.449,887.817,BS_INV-35_B_S01,2/10/2026
8991,364682.923,2258552.493,888.215,BS_INV-35_B_S01,2/10/2026
