UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7131,365771.042,2259257.711,891.261,BS_INV-18_B_S01,1/28/2026
7132,365375.524,2259238.2,885.532,BS_INV-18_B_S01,1/28/2026
7133,365402.091,2259238.181,885.779,BS_INV-18_B_S01,1/28/2026
7134,365428.752,2259238.137,885.689,BS_INV-18_B_S01,1/28/2026
7135,365508.394,2259472.261,892.731,BS_INV-18_B_S01,1/28/2026
7136,365481.869,2259472.296,892.278,BS_INV-18_B_S01,1/28/2026
7137,365455.267,2259472.285,891.388,BS_INV-18_B_S01,1/28/2026
7138,365428.71,2259472.304,890.657,BS_INV-18_B_S01,1/28/2026
7139,365481.797,2259511.359,892.31,BS_INV-18_B_S01,1/28/2026
7140,365508.351,2259511.329,892.973,BS_INV-18_B_S01,1/28/2026
7141,365535.04,2259511.318,893.347,BS_INV-18_B_S01,1/28/2026
7142,365584.865,2259511.328,892.999,BS_INV-18_B_S01,1/28/2026
7143,365611.401,2259511.313,892.667,BS_INV-18_B_S01,1/28/2026
7144,365638.078,2259511.403,892.321,BS_INV-18_B_S01,1/28/2026
7145,365664.62,2259511.338,891.655,BS_INV-18_B_S01,1/28/2026
7146,365691.165,2259511.344,891.319,BS_INV-18_B_S01,1/28/2026
7147,365717.762,2259511.358,891.035,BS_INV-18_B_S01,1/28/2026
7148,365744.351,2259511.314,890.941,BS_INV-18_B_S01,1/28/2026
7149,365770.953,2259511.286,890.884,BS_INV-18_B_S01,1/28/2026
7150,365375.49,2259491.793,890.423,BS_INV-18_B_S01,1/28/2026
7151,365402.058,2259491.796,890.638,BS_INV-18_B_S01,1/28/2026
7152,365455.33,2259238.199,885.994,BS_INV-18_B_S01,1/28/2026
7153,365428.695,2259491.813,890.905,BS_INV-18_B_S01,1/28/2026
7154,365481.859,2259491.766,892.446,BS_INV-18_B_S01,1/28/2026
7155,365508.464,2259491.754,892.937,BS_INV-18_B_S01,1/28/2026
