UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
30416,365874.053,2261519.765,897.757,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30418,365900.564,2261519.766,897.582,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30419,365953.74,2261539.283,897.949,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30420,365900.626,2261539.266,897.074,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30434,365927.195,2261539.27,897.442,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30448,365874.027,2261539.278,897.075,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30450,365900.598,2261402.821,898.928,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30451,365927.178,2261519.761,897.74,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30480,365874.02,2261480.745,898.254,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30482,365953.79,2261519.796,898.309,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30483,365953.802,2261500.299,898.493,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30484,365900.659,2261500.297,897.887,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30498,365927.216,2261500.306,898.066,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30512,365874.056,2261500.303,897.92,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
39127,365966.821,2261227.273,898.489,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
39129,365966.776,2261207.784,898.097,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
39150,365966.805,2261188.24,897.818,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
39152,365966.742,2261168.714,897.191,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
40979,365847.375,2261285.811,896.625,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
40980,365874.008,2261285.775,898.189,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
40981,365847.417,2261110.224,894.78,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
40982,365874.013,2261110.217,895.168,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41076,365771.053,2261266.34,893.116,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41077,365797.581,2261266.212,894.1,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41080,365771.036,2261285.755,893.654,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41081,365797.578,2261285.75,894.451,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41089,365797.555,2261246.707,893.8,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41090,365770.952,2261246.739,892.732,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41099,365770.938,2261188.246,892.408,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41101,365797.516,2261188.264,893.341,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41103,365770.876,2261207.839,892.186,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41104,365797.475,2261207.736,893.467,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41107,365770.958,2261227.209,892.425,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41108,365797.481,2261227.237,893.611,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41343,365797.506,2261149.223,892.777,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41346,365770.98,2261129.692,891.814,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41347,365797.579,2261129.699,892.613,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41350,365770.978,2261110.218,891.059,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41351,365797.567,2261110.188,891.875,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41358,365770.896,2261149.215,892.267,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41361,365797.514,2261168.732,893.026,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
41376,365770.925,2261168.722,892.41,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43658,365797.57,2261519.816,896.413,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43659,365797.526,2260915.184,887.742,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43660,365797.488,2260934.704,888.109,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43661,365797.535,2260954.197,888.571,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43662,365797.54,2260973.793,889.15,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43663,365797.58,2261305.252,894.644,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43664,365797.541,2261324.791,894.978,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43665,365797.534,2261344.327,895.568,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43666,365797.533,2261363.874,896.126,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
43667,365797.566,2261383.317,896.796,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
