UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
38943,368597.57,2262826.27,901.344,BS_INV-16_T_S01,12/8/2025
43600,368241.723,2262455.879,923.617,BS_INV-16_T_S01,12/8/2025
43602,368241.746,2262709.341,910.874,BS_INV-16_T_S01,12/8/2025
43603,368241.847,2262689.782,912.03,BS_INV-16_T_S01,12/8/2025
43604,368241.777,2262670.327,912.833,BS_INV-16_T_S01,12/8/2025
43605,368241.598,2262650.809,913.637,BS_INV-16_T_S01,12/8/2025
43606,368241.793,2262631.326,914.461,BS_INV-16_T_S01,12/8/2025
43607,368241.723,2262611.832,915.643,BS_INV-16_T_S01,12/8/2025
43608,368241.858,2262592.401,916.698,BS_INV-16_T_S01,12/8/2025
43609,368241.802,2262572.803,917.952,BS_INV-16_T_S01,12/8/2025
43610,368241.73,2262553.358,919.554,BS_INV-16_T_S01,12/8/2025
43611,368241.848,2262533.892,920.68,BS_INV-16_T_S01,12/8/2025
43612,368241.654,2262514.381,922.435,BS_INV-16_T_S01,12/8/2025
43613,368241.73,2262494.8,922.657,BS_INV-16_T_S01,12/8/2025
43614,368241.621,2262475.342,924.107,BS_INV-16_T_S01,12/8/2025
43615,368241.78,2262436.542,923.287,BS_INV-16_T_S01,12/8/2025
43616,368241.768,2262416.702,921.351,BS_INV-16_T_S01,12/8/2025
43617,368241.692,2262728.786,909.062,BS_INV-16_T_S01,12/8/2025
43619,368241.651,2262748.363,907.86,BS_INV-16_T_S01,12/8/2025
43620,368241.85,2262787.233,905.775,BS_INV-16_T_S01,12/8/2025
43634,368241.414,2262826.308,904.814,BS_INV-16_T_S01,12/8/2025
43635,368241.815,2262806.681,905.194,BS_INV-16_T_S01,12/8/2025
43636,368241.589,2262767.87,906.655,BS_INV-16_T_S01,12/8/2025
44826,368219.863,2262806.746,904.406,BS_INV-16_T_S01,12/8/2025
44828,368219.861,2262787.219,904.925,BS_INV-16_T_S01,12/8/2025
44830,368219.868,2262767.857,906.177,BS_INV-16_T_S01,12/8/2025
44832,368219.838,2262748.307,907.765,BS_INV-16_T_S01,12/8/2025
44834,368219.879,2262728.78,909.643,BS_INV-16_T_S01,12/8/2025
44836,368219.96,2262709.266,910.291,BS_INV-16_T_S01,12/8/2025
44838,368220.194,2262689.778,911.422,BS_INV-16_T_S01,12/8/2025
44840,368219.727,2262826.244,903.801,BS_INV-16_T_S01,12/8/2025
44860,368219.935,2262670.293,912.732,BS_INV-16_T_S01,12/8/2025
44937,368219.883,2262650.827,913.469,BS_INV-16_T_S01,12/8/2025
45016,368219.758,2262436.292,922.635,BS_INV-16_T_S01,12/8/2025
45018,368219.916,2262416.773,920.864,BS_INV-16_T_S01,12/8/2025
45030,368219.752,2262455.845,922.788,BS_INV-16_T_S01,12/8/2025
45034,368219.699,2262631.318,914.869,BS_INV-16_T_S01,12/8/2025
45036,368219.902,2262611.78,915.352,BS_INV-16_T_S01,12/8/2025
45038,368219.878,2262592.325,916.271,BS_INV-16_T_S01,12/8/2025
45040,368219.961,2262572.813,917.301,BS_INV-16_T_S01,12/8/2025
45042,368220.031,2262553.47,919.214,BS_INV-16_T_S01,12/8/2025
45044,368219.969,2262533.8,919.732,BS_INV-16_T_S01,12/8/2025
45046,368219.816,2262514.344,920.632,BS_INV-16_T_S01,12/8/2025
45048,368219.939,2262494.837,921.576,BS_INV-16_T_S01,12/8/2025
45049,368219.785,2262475.398,922.287,BS_INV-16_T_S01,12/8/2025
46012,368360.034,2262572.752,920.746,BS_INV-16_T_S01,12/8/2025
47709,368101.622,2262572.772,916.131,BS_INV-16_T_S01,12/8/2025
