UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
9436,365619.844,2257967.538,892.329,BS_INV-30_T_S02,1/31/2026
9437,365593.199,2257967.573,892.021,BS_INV-30_T_S02,1/31/2026
9438,365566.682,2257967.584,891.805,BS_INV-30_T_S02,1/31/2026
9439,365540.093,2257967.52,891.896,BS_INV-30_T_S02,1/31/2026
9440,365513.423,2257967.484,892.089,BS_INV-30_T_S02,1/31/2026
9441,365820.542,2257986.979,892.927,BS_INV-30_T_S02,1/31/2026
9442,365513.548,2258045.505,891.985,BS_INV-30_T_S02,1/31/2026
9443,365798.249,2257986.969,892.757,BS_INV-30_T_S02,1/31/2026
9444,365749.449,2257987.028,892.567,BS_INV-30_T_S02,1/31/2026
9445,365699.658,2257987.012,892.499,BS_INV-30_T_S02,1/31/2026
9446,365673.042,2257986.983,892.595,BS_INV-30_T_S02,1/31/2026
9447,365646.389,2257986.982,892.456,BS_INV-30_T_S02,1/31/2026
9448,365619.895,2257986.999,892.094,BS_INV-30_T_S02,1/31/2026
9449,365593.252,2257987.069,891.817,BS_INV-30_T_S02,1/31/2026
9450,365566.565,2257986.995,891.762,BS_INV-30_T_S02,1/31/2026
9451,365539.855,2257987.084,891.874,BS_INV-30_T_S02,1/31/2026
9452,365513.452,2257987.05,891.985,BS_INV-30_T_S02,1/31/2026
9453,365820.545,2258006.555,892.993,BS_INV-30_T_S02,1/31/2026
9454,365798.272,2258006.539,892.808,BS_INV-30_T_S02,1/31/2026
9455,365771.628,2258006.535,892.732,BS_INV-30_T_S02,1/31/2026
9456,365749.377,2258006.54,892.79,BS_INV-30_T_S02,1/31/2026
9457,365771.619,2257986.994,891.668,BS_INV-30_T_S02,1/31/2026
9458,365820.563,2258064.968,893.457,BS_INV-30_T_S02,1/31/2026
9459,365798.392,2258065.093,893.431,BS_INV-30_T_S02,1/31/2026
9460,365771.738,2258065.038,893.392,BS_INV-30_T_S02,1/31/2026
9461,365513.41,2258104.095,892.432,BS_INV-30_T_S02,1/31/2026
9462,365820.471,2258123.464,894.252,BS_INV-30_T_S02,1/31/2026
9463,365798.13,2258123.506,893.986,BS_INV-30_T_S02,1/31/2026
9464,365771.6,2258123.496,894.085,BS_INV-30_T_S02,1/31/2026
9465,365749.291,2258123.503,894.116,BS_INV-30_T_S02,1/31/2026
9466,365699.513,2258123.527,893.837,BS_INV-30_T_S02,1/31/2026
9467,365672.813,2258123.519,893.52,BS_INV-30_T_S02,1/31/2026
9468,365646.306,2258123.503,893.234,BS_INV-30_T_S02,1/31/2026
9469,365619.749,2258123.596,892.847,BS_INV-30_T_S02,1/31/2026
9470,365593.175,2258123.494,892.753,BS_INV-30_T_S02,1/31/2026
9471,365566.641,2258123.593,892.741,BS_INV-30_T_S02,1/31/2026
9472,365539.96,2258123.46,892.614,BS_INV-30_T_S02,1/31/2026
9473,365513.393,2258123.46,892.586,BS_INV-30_T_S02,1/31/2026
9474,365540.031,2258103.987,892.478,BS_INV-30_T_S02,1/31/2026
9475,365820.433,2258143.005,894.153,BS_INV-30_T_S02,1/31/2026
9476,365771.555,2258143.09,894.189,BS_INV-30_T_S02,1/31/2026
9477,365749.388,2258142.981,894.195,BS_INV-30_T_S02,1/31/2026
9478,365699.548,2258143.033,894.041,BS_INV-30_T_S02,1/31/2026
9479,365672.91,2258142.98,893.584,BS_INV-30_T_S02,1/31/2026
9480,365646.307,2258142.97,893.28,BS_INV-30_T_S02,1/31/2026
9481,365619.709,2258142.975,892.983,BS_INV-30_T_S02,1/31/2026
