UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
5916,366130.236,2257343.491,893.465,BS_INV-29_T_S01,1/28/2026
6010,366130.173,2257051.012,892.383,BS_INV-29_T_S01,1/28/2026
6011,366130.087,2257070.472,892.479,BS_INV-29_T_S01,1/28/2026
8126,366288.067,2257421.469,892.383,BS_INV-29_T_S01,1/28/2026
8127,366314.495,2257421.527,892.072,BS_INV-29_T_S01,1/28/2026
8128,366056.409,2257402.082,892.853,BS_INV-29_T_S01,1/28/2026
8129,366083.06,2257402.109,893.042,BS_INV-29_T_S01,1/28/2026
8130,366105.324,2257402.061,893.167,BS_INV-29_T_S01,1/28/2026
8131,366155.224,2257402.036,893.357,BS_INV-29_T_S01,1/28/2026
8132,366181.742,2257402.065,893.136,BS_INV-29_T_S01,1/28/2026
8133,366208.258,2257402.029,892.99,BS_INV-29_T_S01,1/28/2026
8134,366234.968,2257402.114,892.787,BS_INV-29_T_S01,1/28/2026
8135,366261.455,2257402.069,892.641,BS_INV-29_T_S01,1/28/2026
8136,366288.008,2257402.036,892.414,BS_INV-29_T_S01,1/28/2026
8137,366314.677,2257402.034,892.205,BS_INV-29_T_S01,1/28/2026
8138,366056.471,2257382.565,893.045,BS_INV-29_T_S01,1/28/2026
8139,366083.053,2257382.55,893.147,BS_INV-29_T_S01,1/28/2026
8140,366105.304,2257382.594,893.314,BS_INV-29_T_S01,1/28/2026
8141,366155.058,2257382.585,893.419,BS_INV-29_T_S01,1/28/2026
8142,366181.7,2257382.627,893.31,BS_INV-29_T_S01,1/28/2026
8143,366208.298,2257382.479,893.139,BS_INV-29_T_S01,1/28/2026
8144,366234.655,2257382.58,892.823,BS_INV-29_T_S01,1/28/2026
8145,366261.453,2257382.557,892.718,BS_INV-29_T_S01,1/28/2026
8146,366287.994,2257382.535,892.458,BS_INV-29_T_S01,1/28/2026
8147,366314.686,2257382.568,892.164,BS_INV-29_T_S01,1/28/2026
8153,366261.524,2257421.453,892.558,BS_INV-29_T_S01,1/28/2026
8154,366234.832,2257421.517,892.742,BS_INV-29_T_S01,1/28/2026
8155,366208.253,2257421.542,892.81,BS_INV-29_T_S01,1/28/2026
8156,366181.627,2257421.526,893.027,BS_INV-29_T_S01,1/28/2026
8172,366083.028,2257441.092,892.673,BS_INV-29_T_S01,1/28/2026
8173,366105.283,2257441.033,892.866,BS_INV-29_T_S01,1/28/2026
8174,366155.094,2257441.057,893.074,BS_INV-29_T_S01,1/28/2026
8175,366181.69,2257441.053,892.968,BS_INV-29_T_S01,1/28/2026
8176,366208.263,2257441.109,892.679,BS_INV-29_T_S01,1/28/2026
8177,366234.864,2257441.046,892.603,BS_INV-29_T_S01,1/28/2026
8178,366261.358,2257441.057,892.44,BS_INV-29_T_S01,1/28/2026
8179,366288.002,2257441.035,892.124,BS_INV-29_T_S01,1/28/2026
8180,366314.693,2257441.033,892.089,BS_INV-29_T_S01,1/28/2026
8181,366056.344,2257421.524,892.663,BS_INV-29_T_S01,1/28/2026
8182,366083.028,2257421.549,892.873,BS_INV-29_T_S01,1/28/2026
8183,366105.24,2257421.577,892.988,BS_INV-29_T_S01,1/28/2026
8184,366155.212,2257421.546,893.264,BS_INV-29_T_S01,1/28/2026
8185,366056.45,2257441.049,892.398,BS_INV-29_T_S01,1/28/2026
9151,365820.49,2257051.146,892.21,BS_INV-29_T_S01,1/28/2026
9152,365798.25,2257051.151,892.032,BS_INV-29_T_S01,1/28/2026
9153,365771.647,2257051.131,891.686,BS_INV-29_T_S01,1/28/2026
9154,365749.326,2257051.197,891.297,BS_INV-29_T_S01,1/28/2026
9155,365699.537,2257051.152,890.662,BS_INV-29_T_S01,1/28/2026
9156,365672.832,2257051.144,890.279,BS_INV-29_T_S01,1/28/2026
9157,365646.244,2257051.191,889.777,BS_INV-29_T_S01,1/28/2026
9158,365619.701,2257051.177,889.266,BS_INV-29_T_S01,1/28/2026
9159,365593.125,2257051.136,889.021,BS_INV-29_T_S01,1/28/2026
9160,365566.585,2257051.17,888.801,BS_INV-29_T_S01,1/28/2026
9161,365539.975,2257051.075,888.344,BS_INV-29_T_S01,1/28/2026
9162,365513.384,2257051.146,888.066,BS_INV-29_T_S01,1/28/2026
9163,365820.334,2257070.613,892.166,BS_INV-29_T_S01,1/28/2026
9164,365798.214,2257070.657,892.048,BS_INV-29_T_S01,1/28/2026
9165,365771.578,2257070.595,891.777,BS_INV-29_T_S01,1/28/2026
9166,365749.296,2257070.654,891.535,BS_INV-29_T_S01,1/28/2026
9167,365699.477,2257070.617,890.833,BS_INV-29_T_S01,1/28/2026
9168,365672.927,2257070.634,890.536,BS_INV-29_T_S01,1/28/2026
9169,365646.217,2257070.622,890.074,BS_INV-29_T_S01,1/28/2026
9170,365619.758,2257070.653,889.564,BS_INV-29_T_S01,1/28/2026
9188,365593.143,2257070.614,889.144,BS_INV-29_T_S01,1/28/2026
9204,365566.548,2257070.664,888.845,BS_INV-29_T_S01,1/28/2026
9205,365539.961,2257070.575,888.499,BS_INV-29_T_S01,1/28/2026
9206,365513.351,2257070.637,888.33,BS_INV-29_T_S01,1/28/2026
9207,365593.201,2257129.043,889.858,BS_INV-29_T_S01,1/28/2026
9208,365566.577,2257129.05,889.609,BS_INV-29_T_S01,1/28/2026
9209,365539.984,2257129.04,889.237,BS_INV-29_T_S01,1/28/2026
9210,365513.342,2257129.004,889.154,BS_INV-29_T_S01,1/28/2026
9211,365820.481,2257519.086,891.551,BS_INV-29_T_S01,1/28/2026
9212,365798.237,2257519.067,891.775,BS_INV-29_T_S01,1/28/2026
9213,365771.468,2257519.09,891.588,BS_INV-29_T_S01,1/28/2026
9214,365749.377,2257519.004,891.6,BS_INV-29_T_S01,1/28/2026
9215,365699.64,2257519.001,891.325,BS_INV-29_T_S01,1/28/2026
9216,365672.848,2257519.03,891.286,BS_INV-29_T_S01,1/28/2026
9217,365646.323,2257519.037,891.047,BS_INV-29_T_S01,1/28/2026
9218,365619.86,2257519.025,890.911,BS_INV-29_T_S01,1/28/2026
9219,365593.184,2257519.045,890.464,BS_INV-29_T_S01,1/28/2026
9220,365619.735,2257129.05,890.095,BS_INV-29_T_S01,1/28/2026
9221,365566.579,2257519.072,890.452,BS_INV-29_T_S01,1/28/2026
9222,365513.376,2257518.999,890.009,BS_INV-29_T_S01,1/28/2026
9223,365820.476,2257538.566,891.553,BS_INV-29_T_S01,1/28/2026
9224,365798.197,2257538.516,891.678,BS_INV-29_T_S01,1/28/2026
9225,365771.594,2257538.503,891.675,BS_INV-29_T_S01,1/28/2026
9226,365749.348,2257538.526,891.666,BS_INV-29_T_S01,1/28/2026
9227,365699.513,2257538.561,891.523,BS_INV-29_T_S01,1/28/2026
9228,365672.938,2257538.559,891.355,BS_INV-29_T_S01,1/28/2026
9229,365646.367,2257538.55,891.122,BS_INV-29_T_S01,1/28/2026
9230,365619.778,2257538.565,890.837,BS_INV-29_T_S01,1/28/2026
9231,365593.201,2257538.499,890.58,BS_INV-29_T_S01,1/28/2026
9232,365566.64,2257538.522,890.452,BS_INV-29_T_S01,1/28/2026
