UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
22362,366163.157,2261285.748,902.611,BS_INV-21_T_S03,1/6/2026
22363,366189.743,2261285.724,902.722,BS_INV-21_T_S03,1/6/2026
22364,366216.344,2261285.757,902.853,BS_INV-21_T_S03,1/6/2026
22365,366242.838,2261285.74,902.655,BS_INV-21_T_S03,1/6/2026
22366,366269.48,2261285.763,902.41,BS_INV-21_T_S03,1/6/2026
22367,366296.138,2261285.757,902.576,BS_INV-21_T_S03,1/6/2026
22371,366006.917,2261285.674,902.877,BS_INV-21_T_S03,1/6/2026
26958,365980.333,2260895.834,899.365,BS_INV-21_T_S03,1/6/2026
26959,366007.013,2260895.807,899.361,BS_INV-21_T_S03,1/6/2026
26960,366033.687,2260895.708,899.43,BS_INV-21_T_S03,1/6/2026
26961,366060.243,2260895.831,899.563,BS_INV-21_T_S03,1/6/2026
26962,366109.948,2260895.833,900.652,BS_INV-21_T_S03,1/6/2026
26963,366136.45,2260895.757,901.002,BS_INV-21_T_S03,1/6/2026
26964,366163.152,2260895.798,901.489,BS_INV-21_T_S03,1/6/2026
26965,366189.89,2260895.88,901.781,BS_INV-21_T_S03,1/6/2026
26966,366216.288,2260895.798,901.841,BS_INV-21_T_S03,1/6/2026
26967,366242.765,2260895.793,901.876,BS_INV-21_T_S03,1/6/2026
26968,366269.568,2260895.805,902.139,BS_INV-21_T_S03,1/6/2026
26969,366296.29,2260895.756,903.11,BS_INV-21_T_S03,1/6/2026
26989,365980.389,2260915.291,899.249,BS_INV-21_T_S03,1/6/2026
26990,366007.011,2260915.267,899.053,BS_INV-21_T_S03,1/6/2026
26991,366033.637,2260915.234,899.178,BS_INV-21_T_S03,1/6/2026
26992,366060.19,2260915.256,899.535,BS_INV-21_T_S03,1/6/2026
26993,366110.047,2260915.215,900.892,BS_INV-21_T_S03,1/6/2026
26994,366136.6,2260915.32,901.152,BS_INV-21_T_S03,1/6/2026
26995,366163.066,2260915.272,901.345,BS_INV-21_T_S03,1/6/2026
26996,366189.805,2260915.295,901.3,BS_INV-21_T_S03,1/6/2026
26997,366216.211,2260915.3,901.168,BS_INV-21_T_S03,1/6/2026
26999,366243.052,2260915.216,901.225,BS_INV-21_T_S03,1/6/2026
27000,366296.058,2260915.292,902.235,BS_INV-21_T_S03,1/6/2026
27013,366269.391,2260915.193,901.666,BS_INV-21_T_S03,1/6/2026
27054,365980.361,2260876.291,899.625,BS_INV-21_T_S03,1/6/2026
27055,366006.946,2260876.247,899.792,BS_INV-21_T_S03,1/6/2026
27056,366033.534,2260876.251,900.024,BS_INV-21_T_S03,1/6/2026
27057,366060.206,2260876.346,899.951,BS_INV-21_T_S03,1/6/2026
27058,366110.017,2260876.33,900.433,BS_INV-21_T_S03,1/6/2026
27059,366136.521,2260876.301,900.828,BS_INV-21_T_S03,1/6/2026
27060,366163.151,2260876.386,901.41,BS_INV-21_T_S03,1/6/2026
27061,366189.819,2260876.469,902,BS_INV-21_T_S03,1/6/2026
27063,366216.187,2260876.326,902.322,BS_INV-21_T_S03,1/6/2026
27064,366269.619,2260876.345,902.656,BS_INV-21_T_S03,1/6/2026
27065,366296.207,2260876.238,903.215,BS_INV-21_T_S03,1/6/2026
27077,366242.876,2260876.339,902.425,BS_INV-21_T_S03,1/6/2026
27148,365980.475,2260934.797,899.087,BS_INV-21_T_S03,1/6/2026
27149,366007.048,2260934.782,899.013,BS_INV-21_T_S03,1/6/2026
27150,366033.607,2260934.827,899.237,BS_INV-21_T_S03,1/6/2026
27151,366060.137,2260934.821,899.784,BS_INV-21_T_S03,1/6/2026
27152,366109.935,2260934.817,900.846,BS_INV-21_T_S03,1/6/2026
27153,366136.47,2260934.878,900.942,BS_INV-21_T_S03,1/6/2026
27154,366163.127,2260934.742,900.773,BS_INV-21_T_S03,1/6/2026
27155,366189.826,2260934.83,900.521,BS_INV-21_T_S03,1/6/2026
27156,366216.412,2260934.784,900.468,BS_INV-21_T_S03,1/6/2026
27158,366243.033,2260934.775,900.57,BS_INV-21_T_S03,1/6/2026
27159,366296.057,2260934.79,901.673,BS_INV-21_T_S03,1/6/2026
27172,366269.592,2260934.853,901.052,BS_INV-21_T_S03,1/6/2026
27180,365980.327,2260954.261,899.126,BS_INV-21_T_S03,1/6/2026
27181,366006.98,2260954.259,899.198,BS_INV-21_T_S03,1/6/2026
27182,366033.58,2260954.319,899.507,BS_INV-21_T_S03,1/6/2026
27183,366060.243,2260954.345,900.266,BS_INV-21_T_S03,1/6/2026
27184,366109.958,2260954.299,900.759,BS_INV-21_T_S03,1/6/2026
27185,366136.627,2260954.321,900.603,BS_INV-21_T_S03,1/6/2026
27186,366163.223,2260954.289,900.173,BS_INV-21_T_S03,1/6/2026
27187,366189.698,2260954.289,899.98,BS_INV-21_T_S03,1/6/2026
27188,366216.324,2260954.303,900.044,BS_INV-21_T_S03,1/6/2026
27190,366242.945,2260954.313,900.129,BS_INV-21_T_S03,1/6/2026
27191,366296.102,2260954.309,901.25,BS_INV-21_T_S03,1/6/2026
27204,366269.542,2260954.334,900.572,BS_INV-21_T_S03,1/6/2026
29500,365980.285,2261305.261,903.193,BS_INV-21_T_S03,1/6/2026
29501,366006.964,2261305.239,902.872,BS_INV-21_T_S03,1/6/2026
29502,366033.49,2261305.26,902.721,BS_INV-21_T_S03,1/6/2026
29503,366060.045,2261305.233,902.766,BS_INV-21_T_S03,1/6/2026
29504,366110.1,2261305.267,902.866,BS_INV-21_T_S03,1/6/2026
29505,366136.576,2261305.274,902.812,BS_INV-21_T_S03,1/6/2026
29506,366163.116,2261305.231,902.745,BS_INV-21_T_S03,1/6/2026
29507,366189.804,2261305.25,902.996,BS_INV-21_T_S03,1/6/2026
29508,366216.383,2261305.257,903.165,BS_INV-21_T_S03,1/6/2026
29509,366242.871,2261305.22,903.054,BS_INV-21_T_S03,1/6/2026
29510,366269.534,2261305.243,902.669,BS_INV-21_T_S03,1/6/2026
29511,366296.19,2261305.293,902.711,BS_INV-21_T_S03,1/6/2026
29531,365980.465,2261324.73,903.12,BS_INV-21_T_S03,1/6/2026
29532,366007.048,2261324.752,902.81,BS_INV-21_T_S03,1/6/2026
29533,366033.606,2261324.757,902.72,BS_INV-21_T_S03,1/6/2026
29534,366060.131,2261324.729,902.757,BS_INV-21_T_S03,1/6/2026
29535,366110.017,2261324.715,903.04,BS_INV-21_T_S03,1/6/2026
29536,366136.479,2261324.734,902.935,BS_INV-21_T_S03,1/6/2026
29537,366163.051,2261324.728,902.974,BS_INV-21_T_S03,1/6/2026
29538,366189.732,2261324.76,903.191,BS_INV-21_T_S03,1/6/2026
29539,366216.329,2261324.754,903.407,BS_INV-21_T_S03,1/6/2026
29540,366242.877,2261324.812,903.322,BS_INV-21_T_S03,1/6/2026
29541,366269.672,2261324.748,903.149,BS_INV-21_T_S03,1/6/2026
29542,366296.119,2261324.787,903.052,BS_INV-21_T_S03,1/6/2026
29626,365980.347,2261383.268,903.411,BS_INV-21_T_S03,1/6/2026
29627,366007.049,2261383.333,903.215,BS_INV-21_T_S03,1/6/2026
29628,366033.652,2261383.289,903.06,BS_INV-21_T_S03,1/6/2026
29629,366060.269,2261383.32,903.048,BS_INV-21_T_S03,1/6/2026
29630,366110.089,2261383.316,903.394,BS_INV-21_T_S03,1/6/2026
29631,366136.543,2261383.34,903.632,BS_INV-21_T_S03,1/6/2026
29632,366163.241,2261383.243,903.728,BS_INV-21_T_S03,1/6/2026
29633,366189.773,2261383.285,903.922,BS_INV-21_T_S03,1/6/2026
29634,366216.409,2261383.31,904.138,BS_INV-21_T_S03,1/6/2026
29635,366242.815,2261383.314,904.287,BS_INV-21_T_S03,1/6/2026
29636,366269.518,2261383.244,904.302,BS_INV-21_T_S03,1/6/2026
29637,366296.128,2261383.301,904.217,BS_INV-21_T_S03,1/6/2026
29657,365980.466,2261402.885,903.43,BS_INV-21_T_S03,1/6/2026
29658,366007.062,2261402.865,903.282,BS_INV-21_T_S03,1/6/2026
29659,366033.569,2261402.818,903.335,BS_INV-21_T_S03,1/6/2026
29660,366060.161,2261402.794,903.219,BS_INV-21_T_S03,1/6/2026
29661,366110.131,2261402.781,903.573,BS_INV-21_T_S03,1/6/2026
29662,366136.606,2261402.786,903.767,BS_INV-21_T_S03,1/6/2026
29663,366163.242,2261402.839,903.869,BS_INV-21_T_S03,1/6/2026
29664,366189.756,2261402.833,904.121,BS_INV-21_T_S03,1/6/2026
29665,366216.429,2261402.753,904.425,BS_INV-21_T_S03,1/6/2026
29666,366243.013,2261402.829,904.473,BS_INV-21_T_S03,1/6/2026
29667,366269.55,2261402.802,904.586,BS_INV-21_T_S03,1/6/2026
29668,366296.168,2261402.845,904.643,BS_INV-21_T_S03,1/6/2026
29690,365980.407,2261344.387,903.222,BS_INV-21_T_S03,1/6/2026
29691,366007.035,2261344.307,902.939,BS_INV-21_T_S03,1/6/2026
29692,366033.563,2261344.292,902.837,BS_INV-21_T_S03,1/6/2026
29693,366060.211,2261344.281,902.799,BS_INV-21_T_S03,1/6/2026
29694,366110.137,2261344.208,903.134,BS_INV-21_T_S03,1/6/2026
29695,366136.758,2261344.306,903.09,BS_INV-21_T_S03,1/6/2026
29696,366163.202,2261344.287,903.179,BS_INV-21_T_S03,1/6/2026
29697,366189.804,2261344.281,903.458,BS_INV-21_T_S03,1/6/2026
29698,366216.504,2261344.222,903.646,BS_INV-21_T_S03,1/6/2026
29699,366242.841,2261344.307,903.583,BS_INV-21_T_S03,1/6/2026
29700,366269.617,2261344.317,903.383,BS_INV-21_T_S03,1/6/2026
29701,366296.249,2261344.295,903.313,BS_INV-21_T_S03,1/6/2026
29722,365980.451,2261363.753,903.338,BS_INV-21_T_S03,1/6/2026
29723,366007.076,2261363.776,903.132,BS_INV-21_T_S03,1/6/2026
29724,366033.549,2261363.778,902.968,BS_INV-21_T_S03,1/6/2026
29725,366060.144,2261363.82,902.948,BS_INV-21_T_S03,1/6/2026
29726,366109.889,2261363.83,903.306,BS_INV-21_T_S03,1/6/2026
29727,366136.634,2261363.809,903.436,BS_INV-21_T_S03,1/6/2026
29728,366163.211,2261363.799,903.545,BS_INV-21_T_S03,1/6/2026
29729,366189.549,2261363.805,903.73,BS_INV-21_T_S03,1/6/2026
29730,366216.378,2261363.818,903.907,BS_INV-21_T_S03,1/6/2026
29731,366243.045,2261363.9,903.916,BS_INV-21_T_S03,1/6/2026
29732,366269.512,2261363.844,903.883,BS_INV-21_T_S03,1/6/2026
29733,366296.2,2261363.817,903.811,BS_INV-21_T_S03,1/6/2026
30262,366006.929,2261461.207,903.283,BS_INV-21_T_S03,1/6/2026
30263,366033.512,2261461.183,903.145,BS_INV-21_T_S03,1/6/2026
30264,366060.126,2261461.346,903.197,BS_INV-21_T_S03,1/6/2026
30265,366110.066,2261461.229,903.576,BS_INV-21_T_S03,1/6/2026
30266,366136.587,2261461.194,903.859,BS_INV-21_T_S03,1/6/2026
30267,366163.155,2261461.268,904.1,BS_INV-21_T_S03,1/6/2026
30268,366189.771,2261461.263,904.397,BS_INV-21_T_S03,1/6/2026
30269,366216.278,2261461.277,904.709,BS_INV-21_T_S03,1/6/2026
30270,366242.856,2261461.203,904.869,BS_INV-21_T_S03,1/6/2026
30271,366269.609,2261461.182,905.1,BS_INV-21_T_S03,1/6/2026
30272,366296.108,2261461.275,905.183,BS_INV-21_T_S03,1/6/2026
30289,365980.285,2261461.219,903.288,BS_INV-21_T_S03,1/6/2026
30293,366006.977,2261480.698,903.207,BS_INV-21_T_S03,1/6/2026
30294,366033.536,2261480.728,903.093,BS_INV-21_T_S03,1/6/2026
30295,366060.149,2261480.724,903.099,BS_INV-21_T_S03,1/6/2026
30296,366110.065,2261480.782,903.594,BS_INV-21_T_S03,1/6/2026
30297,366136.598,2261480.726,903.853,BS_INV-21_T_S03,1/6/2026
30298,366163.101,2261480.699,904.265,BS_INV-21_T_S03,1/6/2026
30299,366189.729,2261480.755,904.502,BS_INV-21_T_S03,1/6/2026
30300,366216.323,2261480.662,904.789,BS_INV-21_T_S03,1/6/2026
30301,366242.868,2261480.721,904.932,BS_INV-21_T_S03,1/6/2026
30302,366269.525,2261480.66,905.186,BS_INV-21_T_S03,1/6/2026
30303,366296.07,2261480.675,905.35,BS_INV-21_T_S03,1/6/2026
30325,365980.37,2261422.131,903.221,BS_INV-21_T_S03,1/6/2026
30326,366006.999,2261422.223,903.151,BS_INV-21_T_S03,1/6/2026
30327,366033.438,2261422.223,903.099,BS_INV-21_T_S03,1/6/2026
