UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
5354,366914.75,2258787.828,887.044,BS_INV-27_B_S01,1/30/2026
5355,367203.931,2258768.381,887.265,BS_INV-27_B_S01,1/30/2026
5356,366941.307,2258787.828,887.607,BS_INV-27_B_S01,1/30/2026
5357,366994.49,2258787.9,887.51,BS_INV-27_B_S01,1/30/2026
5358,367021.087,2258787.843,886.716,BS_INV-27_B_S01,1/30/2026
5359,367047.649,2258787.908,886.685,BS_INV-27_B_S01,1/30/2026
5360,367074.274,2258787.835,886.325,BS_INV-27_B_S01,1/30/2026
5361,367124.075,2258787.848,886.59,BS_INV-27_B_S01,1/30/2026
5362,367150.686,2258787.907,886.809,BS_INV-27_B_S01,1/30/2026
5363,367177.311,2258787.799,886.714,BS_INV-27_B_S01,1/30/2026
5364,367203.899,2258787.875,887.104,BS_INV-27_B_S01,1/30/2026
5365,366967.898,2258787.877,887.628,BS_INV-27_B_S01,1/30/2026
5366,367177.269,2258768.309,886.842,BS_INV-27_B_S01,1/30/2026
5367,367150.695,2258768.348,886.69,BS_INV-27_B_S01,1/30/2026
5368,367124.132,2258768.326,886.552,BS_INV-27_B_S01,1/30/2026
5379,366861.551,2258768.375,887.659,BS_INV-27_B_S01,1/30/2026
5380,366888.194,2258768.4,887.41,BS_INV-27_B_S01,1/30/2026
5381,366914.766,2258768.356,887.741,BS_INV-27_B_S01,1/30/2026
5382,366941.37,2258768.373,887.853,BS_INV-27_B_S01,1/30/2026
5383,366967.954,2258768.381,887.697,BS_INV-27_B_S01,1/30/2026
5384,366994.489,2258768.357,887.352,BS_INV-27_B_S01,1/30/2026
5385,367021.06,2258768.259,886.781,BS_INV-27_B_S01,1/30/2026
5386,367047.675,2258768.319,886.589,BS_INV-27_B_S01,1/30/2026
5387,367074.251,2258768.303,886.605,BS_INV-27_B_S01,1/30/2026
5813,367504.812,2259333.916,883.618,BS_INV-27_B_S01,1/30/2026
5814,367504.899,2259353.43,884.672,BS_INV-27_B_S01,1/30/2026
5837,367099.177,2258690.383,886.771,BS_INV-27_B_S01,1/30/2026
5838,367099.153,2258709.86,886.856,BS_INV-27_B_S01,1/30/2026
6006,367099.245,2259197.57,890.259,BS_INV-27_B_S01,1/30/2026
6029,367099.236,2259216.94,890.247,BS_INV-27_B_S01,1/30/2026
6063,367099.121,2258768.367,886.255,BS_INV-27_B_S01,1/30/2026
6064,367099.124,2258787.918,886.091,BS_INV-27_B_S01,1/30/2026
6066,367099.164,2258904.999,887.603,BS_INV-27_B_S01,1/30/2026
6067,367099.147,2258885.414,887.519,BS_INV-27_B_S01,1/30/2026
8262,367431.18,2259314.462,882.948,BS_INV-27_B_S01,1/30/2026
8263,367457.738,2259314.404,882.945,BS_INV-27_B_S01,1/30/2026
8264,367479.975,2259314.472,882.919,BS_INV-27_B_S01,1/30/2026
8265,367529.781,2259314.469,882.045,BS_INV-27_B_S01,1/30/2026
8266,367556.398,2259314.475,881.176,BS_INV-27_B_S01,1/30/2026
8267,367582.962,2259314.388,880.318,BS_INV-27_B_S01,1/30/2026
8268,367609.556,2259314.442,880.274,BS_INV-27_B_S01,1/30/2026
8269,367636.178,2259314.459,880.665,BS_INV-27_B_S01,1/30/2026
8270,367662.681,2259314.41,880.713,BS_INV-27_B_S01,1/30/2026
8271,367689.416,2259314.467,880.152,BS_INV-27_B_S01,1/30/2026
8272,367431.198,2259294.931,882.97,BS_INV-27_B_S01,1/30/2026
8273,367457.722,2259294.923,882.857,BS_INV-27_B_S01,1/30/2026
8274,367479.935,2259294.909,883.011,BS_INV-27_B_S01,1/30/2026
8275,367529.787,2259294.904,882.147,BS_INV-27_B_S01,1/30/2026
8276,367556.439,2259294.933,881.362,BS_INV-27_B_S01,1/30/2026
8277,367582.947,2259294.936,880.975,BS_INV-27_B_S01,1/30/2026
8278,367609.667,2259294.943,881.062,BS_INV-27_B_S01,1/30/2026
8279,367636.198,2259294.911,881.892,BS_INV-27_B_S01,1/30/2026
