UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
38942,368570.927,2262826.303,896.869,BS_INV-16_B_S01,12/8/2025
38943,368597.547,2262826.339,895.419,BS_INV-16_B_S01,12/8/2025
43600,368241.722,2262455.854,918.284,BS_INV-16_B_S01,12/8/2025
43602,368241.761,2262709.377,904.785,BS_INV-16_B_S01,12/8/2025
43603,368241.795,2262689.752,906.314,BS_INV-16_B_S01,12/8/2025
43604,368241.698,2262670.344,907.189,BS_INV-16_B_S01,12/8/2025
43605,368241.703,2262650.81,908.873,BS_INV-16_B_S01,12/8/2025
43606,368241.782,2262631.343,909.639,BS_INV-16_B_S01,12/8/2025
43607,368241.692,2262611.805,909.701,BS_INV-16_B_S01,12/8/2025
43608,368241.728,2262592.379,910.86,BS_INV-16_B_S01,12/8/2025
43609,368241.801,2262572.777,912.815,BS_INV-16_B_S01,12/8/2025
43610,368241.798,2262553.356,914.108,BS_INV-16_B_S01,12/8/2025
43611,368241.797,2262533.856,914.981,BS_INV-16_B_S01,12/8/2025
43612,368241.641,2262514.387,916.201,BS_INV-16_B_S01,12/8/2025
43613,368241.709,2262494.793,917.182,BS_INV-16_B_S01,12/8/2025
43614,368241.648,2262475.364,917.682,BS_INV-16_B_S01,12/8/2025
43615,368241.71,2262436.581,916.82,BS_INV-16_B_S01,12/8/2025
43616,368241.669,2262416.721,915.699,BS_INV-16_B_S01,12/8/2025
43617,368241.702,2262728.787,903.896,BS_INV-16_B_S01,12/8/2025
43619,368241.726,2262748.358,901.969,BS_INV-16_B_S01,12/8/2025
43620,368241.689,2262787.273,900.502,BS_INV-16_B_S01,12/8/2025
43634,368241.488,2262826.247,899.179,BS_INV-16_B_S01,12/8/2025
43635,368241.771,2262806.702,899.714,BS_INV-16_B_S01,12/8/2025
43636,368241.595,2262767.917,900.969,BS_INV-16_B_S01,12/8/2025
44826,368219.868,2262806.751,899.213,BS_INV-16_B_S01,12/8/2025
44828,368219.889,2262787.253,900.698,BS_INV-16_B_S01,12/8/2025
44830,368219.895,2262767.85,900.736,BS_INV-16_B_S01,12/8/2025
44832,368219.871,2262748.372,902.545,BS_INV-16_B_S01,12/8/2025
44834,368219.905,2262728.791,904.22,BS_INV-16_B_S01,12/8/2025
44836,368219.959,2262709.308,905.291,BS_INV-16_B_S01,12/8/2025
44838,368220.067,2262689.739,905.808,BS_INV-16_B_S01,12/8/2025
44840,368219.734,2262826.27,898.537,BS_INV-16_B_S01,12/8/2025
44860,368219.899,2262670.293,906.798,BS_INV-16_B_S01,12/8/2025
44937,368219.895,2262650.838,908.143,BS_INV-16_B_S01,12/8/2025
45016,368219.755,2262436.296,917.267,BS_INV-16_B_S01,12/8/2025
45018,368219.87,2262416.779,915.885,BS_INV-16_B_S01,12/8/2025
45030,368219.777,2262455.8,917.281,BS_INV-16_B_S01,12/8/2025
45034,368219.81,2262631.326,908.834,BS_INV-16_B_S01,12/8/2025
45036,368219.915,2262611.765,909.852,BS_INV-16_B_S01,12/8/2025
45038,368219.849,2262592.329,910.781,BS_INV-16_B_S01,12/8/2025
45040,368219.954,2262572.804,911.688,BS_INV-16_B_S01,12/8/2025
45042,368219.942,2262553.403,913.188,BS_INV-16_B_S01,12/8/2025
45044,368219.891,2262533.784,914.075,BS_INV-16_B_S01,12/8/2025
45046,368219.847,2262514.362,914.943,BS_INV-16_B_S01,12/8/2025
45048,368219.842,2262494.835,916.025,BS_INV-16_B_S01,12/8/2025
45049,368219.842,2262475.428,917.005,BS_INV-16_B_S01,12/8/2025
46012,368359.994,2262572.736,915.22,BS_INV-16_B_S01,12/8/2025
47709,368101.624,2262572.785,910.298,BS_INV-16_B_S01,12/8/2025
