UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
18223,367130.889,2262494.82,888.78,BS_INV-16_B_S01,11/20/2025
18224,367157.494,2262494.803,888.545,BS_INV-16_B_S01,11/20/2025
18225,367184.051,2262494.779,888.933,BS_INV-16_B_S01,11/20/2025
18226,367210.682,2262494.855,889.614,BS_INV-16_B_S01,11/20/2025
18227,367237.262,2262494.777,890.772,BS_INV-16_B_S01,11/20/2025
18228,367263.722,2262494.89,891.549,BS_INV-16_B_S01,11/20/2025
18229,367290.242,2262494.845,892.263,BS_INV-16_B_S01,11/20/2025
18230,366894.846,2262475.283,897.912,BS_INV-16_B_S01,11/20/2025
18231,366921.615,2262475.35,897.3,BS_INV-16_B_S01,11/20/2025
18232,366948.111,2262475.341,896.586,BS_INV-16_B_S01,11/20/2025
18233,366974.697,2262475.337,895.56,BS_INV-16_B_S01,11/20/2025
18234,367001.248,2262475.328,893.837,BS_INV-16_B_S01,11/20/2025
18235,367027.864,2262475.24,891.467,BS_INV-16_B_S01,11/20/2025
18236,367104.296,2262494.813,889.641,BS_INV-16_B_S01,11/20/2025
18238,367157.487,2262436.189,890.408,BS_INV-16_B_S01,11/20/2025
18239,367210.663,2262436.101,892.914,BS_INV-16_B_S01,11/20/2025
18269,367184.087,2262436.179,892.189,BS_INV-16_B_S01,11/20/2025
18272,367237.187,2262436.164,893.705,BS_INV-16_B_S01,11/20/2025
18273,367263.736,2262436.135,893.823,BS_INV-16_B_S01,11/20/2025
18274,367290.291,2262436.182,894.846,BS_INV-16_B_S01,11/20/2025
19843,367530.687,2262845.822,882.188,BS_INV-16_B_S01,11/20/2025
19844,367557.316,2262845.783,883.259,BS_INV-16_B_S01,11/20/2025
19853,367420.291,2262709.357,885.057,BS_INV-16_B_S01,11/20/2025
19854,367446.803,2262709.353,885.195,BS_INV-16_B_S01,11/20/2025
19855,367473.39,2262709.346,885.512,BS_INV-16_B_S01,11/20/2025
19856,367500.009,2262709.296,886.531,BS_INV-16_B_S01,11/20/2025
19874,367526.5,2262709.293,887.832,BS_INV-16_B_S01,11/20/2025
19890,367553.132,2262709.318,889.082,BS_INV-16_B_S01,11/20/2025
